Hero	Category	ImageName
Abbadon	Strength	Abbadon
Alchemist	Strength	Alchemist
Ancient Apparition	Intelligence	AncientApparition
Anti Mage	Agility	AntiMage
Axe	Strength	Axe
Bane	Intelligence	Bane
Bat Rider	Intelligence	BatRider
Beast Master	Strength	BeastMaster
Blood Seeker	Agility	BloodSeeker
Bounty Hunter	Agility	BountyHunter
Brew Master	Strength	BrewMaster
Bristleback	Strength	Bristleback
Brood Mother	Agility	BroodMother
Centaur Warrunner	Strength	CentaurWarrunner
Chaos Knight	Strength	ChaosKnight
Chen	Intelligence	Chen
Clinkz	Agility	Clinkz
Clockwerk	Strength	Clockwerk
Crystal Maiden	Intelligence	CrystalMaiden
Dark Seer	Intelligence	DarkSeer
Dazzle	Intelligence	Dazzle
Death Prophet	Intelligence	DeathProphet
Disruptor	Intelligence	Disruptor
Doom	Strength	Doom
Dragon Knight	Strength	DragonKnight
Drow	Agility	Drow
Earth Shaker	Strength	EarthShaker
Earth Spirit	Intelligence	EarthSpirit
Elder Titan	Strength	ElderTitan
Ember Spirit	Agility	EmberSpirit
Enchantress	Intelligence	Enchantress
Enigma	Intelligence	Enigma
Faceless Void	Agility	FacelessVoid
Gyrocopter	Agility	Gyrocopter
Huskar	Strength	Huskar
Invoker	Intelligence	Invoker
Io	Strength	Io
Jakiro	Intelligence	Jakiro
Juggernaut	Agility	Juggernaut
Keeper of the Light	Intelligence	KeeperOfTheLight
Kunkka	Strength	Kunkka
Legion Commander	Strength	LegionCommander
Leshrac	Intelligence	Leshrac
Lich	Intelligence	Lich
Life Stealer	Strength	LifeStealer
Lina	Intelligence	Lina
Lion	Intelligence	Lion
Lone Druid	Agility	LoneDruid
Luna	Agility	Luna
Lycan	Strength	Lycan
Magnus	Strength	Magnus
Medusa	Agility	Medusa
Meepo	Agility	Meepo
Mirana	Agility	Mirana
Morphling	Agility	Morphling
Naga Siren	Agility	NagaSiren
Natures Prophet	Intelligence	NaturesProphet
Necrophos	Intelligence	Necrophos
Night Stalker	Strength	NightStalker
Nyx Assassin	Agility	NyxAssassin
Ogre Magi	Intelligence	OgreMagi
Omniknight	Strength	Omniknight
Outworld Devourer	Intelligence	OutworldDevourer
Phantom Assassin	Agility	PhantomAssassin
Phantom Lancer	Agility	PhantomLancer
Pheonix	Strength	Pheonix
Puck	Intelligence	Puck
Pudge	Strength	Pudge
Pugna	Intelligence	Pugna
Queen of Pain	Intelligence	QueenOfPain
Razer	Agility	Razer
Riki	Agility	Riki
Rubick	Intelligence	Rubick
Sand King	Strength	SandKing
Shadow Demon	Intelligence	ShadowDemon
Shadow Fiend	Agility	ShadowFiend
Shadow Shaman	Intelligence	ShadowShaman
Silencer	Intelligence	Silencer
Skywrath Mage	Intelligence	SkywrathMage
Slardar	Strength	Slardar
Slark	Agility	Slark
Sniper	Agility	Sniper
Spectre	Agility	Spectre
Spirit Breaker	Strength	SpiritBreaker
Storm Spirit	Intelligence	StormSpirit
Sven	Strength	Sven
Templar Assassin	Agility	TemplarAssassin
Terror Blade	Agility	Terrorblade
Tide Hunter	Strength	TideHunter
Timbersaw	Intelligence	Timbersaw
Tinker	Intelligence	Tinker
Tiny	Strength	Tiny
Treant Protector	Strength	TreantProtector
Troll Warlord	Agility	TrollWarlord
Tusk	Strength	Tusk
Undying	Strength	Undying
Ursa	Agility	Ursa
Vengeful Spirit	Agility	VengefulSpirit
Venomancer	Agility	Venomancer
Viper	Agility	Viper
Visage	Intelligence	Visage
Warlock	Intelligence	Warlock
Weaver	Agility	Weaver
Windranger	Agility	Windranger
Witch Doctor	Intelligence	WitchDoctor
Wraith King	Strength	WraithKing
Zeus	Intelligence	Zeus
